imdbId,reviews
0429277,11
0486946,267
0036154,41
0137863,3
0425379,28
0443706,708
0120186,18
0055858,15
0094118,72
0092226,35
0264323,113
0418110,46
0454776,156
0492466,22
0301555,25
0399738,20
0443456,93
0435705,333
0386862,20
0067647,37
0173714,91
0112681,140
0067047,3
0474622,14
0036104,86
0320042,21
0465188,36
0398883,40
0053244,28
0072317,45
0026663,86
0078243,74
0060287,23
0425112,786
0067229,69
0052805,28
0055399,12
0060586,9
0094057,116
0063210,39
0469937,5
0435680,130
0461872,54
0075163,34
0432402,106
0476735,106
0449121,10
0088983,9
0077350,2
0339526,16
0463903,21
0375785,50
0462200,218
0499554,78
0481369,406
0758766,298
0778661,60
0401997,216
0259324,704
0425601,53
0027672,15
0379473,14
0061937,98
0450340,87
0406216,11
0062908,18
0444182,66
0469062,52
0084861,49
0066115,92
0482527,55
0056210,19
0478024,70
0432972,4
0469263,140
0401711,129
0055093,26
0377079,63
0428541,39
0382932,700
0441774,79
0380268,23
0469754,32
0139820,13
0060168,58
0477051,298
0367959,413
0490084,196
0425430,206
0799949,684
0397044,193
0475394,495
0395495,118
0417072,52
0039651,14
0066356,10
0058578,22
0418004,40
0846789,189
0473308,212
0473434,27
0822389,82
0076162,100
0376181,42
0758743,23
0076263,36
0369359,40
0453453,58
0398808,547
0060959,37
0366721,28
0031516,38
0468795,25
0090881,46
0373445,27
0415234,19
0121210,40
0478160,51
0497986,36
0457655,111
0038984,30
0054377,22
0783238,79
0455960,284
0426883,276
0772193,168
0464828,15
0422133,14
0043918,11
0045081,6
0022626,34
0382271,18
0397551,14
0489327,111
0465676,55
0468526,60
0043455,32
0062873,59
0359254,14
0323120,83
0220806,53
0344854,67
0482546,146
0775539,166
0462229,30
0763840,91
0308353,74
0454082,305
0036275,30
0498380,344
0428038,63
0452624,179
0109644,25
0808185,66
0473444,232
0398913,186
0120448,17
0033582,21
0068370,115
0465551,294
0464049,182
0364120,15
0090798,26
0075177,25
0460829,370
0064536,10
0422491,20
0783612,69
0463998,253
0065622,44
0478324,8
0831315,101
0487503,51
0443489,520
0343737,506
0084509,81
0381348,36
0758794,184
0446755,236
0055464,54
0049471,65
0070337,113
0091786,17
0085398,20
0023385,53
0022550,50
0379918,23
0443431,72
0399934,65
0046889,102
0014945,60
0422295,100
0472113,8
0479143,997
0449010,1713
0413895,109
0479965,20
0488658,64
0491244,23
0059710,54
0072886,43
0027545,94
0450259,709
0454970,230
0480271,59
0762121,210
0378378,17
0074776,37
0040795,30
0393635,139
0464913,47
0031500,33
0053810,26
0365830,204
0059719,64
0000439,93
0023731,35
0021148,18
0071381,39
0029957,43
0460792,172
0490166,71
0433387,236
0448124,79
0347449,18
0033740,82
0457939,549
0499603,61
0790604,123
0308055,276
0453467,444
0454987,66
0366548,569
0381061,2355
0420901,49
0486585,32
0457496,15
0470765,153
0433442,126
0040367,59
0417243,22
0811136,82
0401445,221
0439478,29
0104905,37
0053454,43
0057277,21
0032221,24
0030149,30
0067275,9
0108432,30
0411098,9
0288491,5
0047969,45
0452681,116
0060121,90
0396171,533
0424095,136
0407236,23
0258885,20
0027438,56
0044314,41
0259134,11
0044170,9
0296845,39
0853096,124
0437232,61
0489270,645
0475169,86
0431641,32
0473488,97
0019415,29
0416871,25
0417397,69
0492492,36
0434215,76
0418689,428
0482571,1292
0206634,1314
0324952,14
0367027,208
0478049,57
0455590,366
0024916,15
0835046,10
0805526,398
0077531,39
0030418,69
0814075,58
0404203,329
0499537,50
0426459,258
0448909,1
0430051,26
0024966,7
0105618,5
0032612,21
0074291,35
0489247,13
0430431,180
0420609,107
0419946,300
0483726,243
0433386,287
0436262,40
0039224,74
0037644,37
0439289,193
0032412,42
0337573,36
0026262,20
0427339,31
0044040,38
0457495,186
0424993,164
0420294,391
0407887,2232
0384116,65
0030746,27
0462519,101
0400717,110
0406816,285
0049092,61
0457430,1234
0815181,24
0443453,1231
0090576,15
0008395,6
0435623,58
0405676,187
0493430,198
0454824,262
0050882,58
0107152,17
0472043,1117
0024473,42
0020269,40
0376591,61
0063787,20
0799954,91
0060712,10
0382383,42
0410730,43
0415932,41
0382357,35
0086377,20
0110361,24
0038260,32
0405629,18
0098327,46
0421206,139
0430779,35
0387877,660
0048432,51
0032728,40
0120088,40
0439630,41
0032342,42
0354899,222
0129414,19
0069289,45
0064107,45
0032080,35
0118644,13
0109440,14
0414993,977
0063456,56
0419198,42
0026249,18
0456470,35
0486358,271
0387808,503
0277605,46
0423169,83
0427968,66
0435479,28
0434139,164
0074220,6
0031507,54
0475944,346
0427969,308
0417189,50
0464196,201
0073502,35
0048037,15
0023470,60
0051433,78
0367082,47
0050782,34
0040175,37
0460989,233
0088015,26
0446784,18
0414951,99
0473024,34
0450345,773
0446747,24
0431213,29
0436689,76
0451176,49
0097702,16
0029923,47
0032339,36
0038577,65
0473753,90
0029747,68
0048980,98
0023251,72
0038363,60
0056267,18
0075144,32
0425600,35
0423310,29
0030764,35
0417225,94
0445990,156
0462346,34
0486551,182
0390808,73
0436697,449
0029511,34
0040834,36
0040076,53
0443543,674
0027421,21
0049743,53
0381690,35
0039211,80
0273719,16
0074442,19
0418832,71
0384793,219
0433412,95
0472582,78
0012763,15
0035703,58
0418455,60
0026393,44
0114126,32
0039431,41
0410764,203
0090952,17
0103295,28
0108606,12
0111800,32
0428856,48
0468489,203
0452039,25
0034299,29
0479647,97
0383060,120
0462590,283
0091069,49
0032209,20
0071424,77
0036695,62
0052700,79
0048291,28
0039896,52
0067778,41
0414853,169
0448075,165
0402910,112
0460902,10
0426501,40
0029030,48
0492447,14
0774095,7
0430576,55
0479884,459
0049653,49
0055038,3
0068379,19
0074360,33
0456149,76
0421229,53
0024239,32
0015136,22
0011000,15
0013579,15
0429589,74
0455967,174
0269217,47
0454921,708
0043879,92
0388505,40
0377569,23
0113682,27
0031260,44
0396857,78
0455958,33
0430357,962
0026424,29
0052990,21
0038213,35
0420223,584
0469641,578
0477347,467
0415306,465
0457513,251
0417148,1052
0060722,6
0376543,32
0420555,23
0498199,3
0408120,6
0385880,267
0062883,53
0056626,30
0399862,151
0415778,57
0266075,39
0071361,28
0047376,32
0023926,47
0025028,46
0430304,197
0079759,21
0064040,88
0492506,44
0074597,41
0459666,47
0492912,35
0032155,152
0065950,48
0079758,84
0369994,81
0432637,115
0049263,49
0065874,27
0026205,33
0449467,952
0041555,47
0039313,48
0040338,68
0055719,109
0066546,17
0439008,21
0093873,60
0330634,47
0085384,46
0347105,7
0489707,8
0432260,19
0449059,928
0422861,55
0443496,122
0478197,40
0468094,96
0101798,22
0348150,2405
0020442,28
0074836,28
0061647,37
0079859,11
0456020,50
0038256,26
0041207,32
0105187,28
0477877,6
0478209,57
0455499,83
0463985,421
0101273,30
0022453,25
0446059,211
0022696,16
0079832,16
0029217,54
0426627,40
0216584,28
0012938,51
0372122,47
0414344,40
0179182,49
0456899,21
0459242,27
0446685,30
0352426,12
0475293,744
0386651,29
0038948,14
0398839,9
0063469,38
0092758,25
0101545,94
0030848,34
0497116,520
0070359,36
0326429,33
0489037,154
0067625,7
0039545,102
0422720,661
0437179,188
0205725,12
0065976,81
0060097,54
0037859,33
0051051,21
0465624,212
0452637,1076
0424345,478
0463034,193
0383574,1869
0458352,683
0011904,30
0074462,19
0066842,14
0036341,88
0389860,753
0410297,576
0457510,474
0396688,64
0466909,562
0410400,34
0409034,61
0416471,28
0425055,26
0091725,25
0404802,104
0047647,60
0456658,13
0071786,5
0049006,56
0037343,50
0117715,32
0360016,13
0343996,170
0413466,45
0317219,644
0415949,43
0419256,53
0417385,51
0438315,190
0452594,514
0376994,1951
0382625,2007
0409182,657
0364955,138
0327084,279
0442286,32
0398027,113
0429573,751
0024028,70
0066390,72
0423176,31
0464105,35
0040766,52
0430634,129
0475276,856
0449089,264
0015174,18
0015175,27
0445760,32
0317919,898
0427954,221
0034798,68
0434124,115
0126765,27
0023196,42
0448564,48
0030252,13
0465142,223
0387055,56
0384537,1786
0463345,23
0405469,166
0445396,16
0059448,61
0443632,225
0077372,35
0093743,16
0076696,23
0404163,29
0420087,281
0440803,132
0061473,24
0424136,718
0362120,411
0072402,30
0453494,71
0071733,39
0312318,74
0456396,81
0016914,11
0424880,86
0077889,100
0047976,47
0471957,9
0322700,38
0404364,77
0420291,71
0436331,182
0379240,37
0054777,74
0416331,14
0386741,92
0490196,96
0437863,222
0439815,371
0090775,17
0466856,97
0422272,91
0493459,112
0393685,95
0383353,87
0075790,22
0393109,500
0430912,324
0026073,20
0441796,281
0462395,115
0263124,12
0437800,176
0417003,4
0441909,244
0427783,4
0331080,16
0443693,53
0425210,537
0429727,20
0061996,34
0059616,25
0085180,42
0436231,49
0075932,15
0446046,130
0066450,29
0077617,52
0057697,18
0081414,53
0069019,85
0013427,41
0117151,8
0093435,36
0262411,12
0061537,35
0405094,464
0436864,39
0108187,46
0063135,42
0112120,17
0393735,87
0454841,883
0033107,71
0113580,0
0458242,35
0268437,41
0042355,16
0053750,15
0116861,109
0113636,76
0110329,87
0064473,42
0429591,148
0468565,184
0454848,700
0419749,111
0427944,333
0454945,281
0434409,2156
0384814,74
0477072,87
0044953,86
0441761,31
0366450,28
0088919,24
0079854,14
0475723,85
0042367,50
0041931,34
0402850,57
0078753,85
0438097,260
0427229,253
0436857,15
0412798,129
0434008,33
0104053,68
0125678,51
0450232,314
0424942,22
0454919,263
0397078,154
0370032,843
0763304,116
0455612,148
0404390,425
0466342,615
0397313,281
0380817,56
0349467,190
0473692,41
0449061,98
0401815,98
0455857,488
0420260,35
0435776,30
0203427,3
0032554,37
0408345,304
0381971,122
0429715,92
0092115,123
0383216,446
0478988,97
0325191,39
0012190,45
0046808,48
0119901,17
0110922,6
0064990,29
0421994,161
0108094,2
0183613,14
0036126,29
0425598,72
0019585,48
0437777,147
0057168,42
0414982,581
0114745,35
0061780,21
0451021,17
0056891,100
0060640,10
0039437,48
0043030,33
0049388,38
0043633,26
0056331,72
0411267,109
0365135,20
0063661,43
0396752,191
0421729,83
0417433,147
0077276,11
0383393,63
0110943,20
0379730,4
0068205,27
0023814,55
0423409,127
0084287,46
0416496,84
0096461,24
0412080,257
0390245,8
0088336,3
0020686,24
0426578,106
0164292,58
0240200,151
0339785,38
0142181,33
0420548,34
0462570,13
0448172,40
0048682,39
0372366,16
0079688,90
0061695,31
0059314,60
0274546,148
0049646,91
0065669,76
0407621,89
0425622,6
0027336,17
0296492,4
0412922,76
0092038,26
0034399,46
0085127,68
0089913,78
0086551,22
0437447,56
0060268,57
0019959,36
0259388,18
0099188,30
0058642,39
0051713,73
0140883,27
0433116,112
0401855,515
0325007,14
0443536,261
0408985,128
0385726,150
0375154,327
0456554,214
0450278,1554
0383222,481
0414852,158
0284929,134
0060818,27
0419279,32
0033627,67
0060880,68
0428441,9
0035769,20
0338075,38
0354068,4
0238119,12
0451094,144
0017448,15
0444608,30
0088658,6
0075793,17
0059673,9
0057812,68
0046054,35
0041831,13
0042040,45
0041737,39
0026983,40
0037595,88
0080129,30
0402399,718
0096769,33
0267129,49
0116274,6
0026266,45
0116075,81
0041154,66
0175680,37
0451850,49
0444653,134
0384036,9
0066498,13
0205177,102
0079807,34
0084548,9
0307913,12
0070040,95
0327643,164
0384686,81
0413015,182
0402894,152
0267891,163
0369441,279
0452598,133
0398375,212
0407265,235
0395251,422
0408306,848
0062657,40
0420509,47
0220623,17
0323998,17
0046000,56
0041487,50
0419294,213
0034277,112
0060474,41
0284815,17
0269857,3
0190268,5
0103704,21
0032676,21
0069883,30
0067535,23
0392465,52
0047349,20
0041172,36
0090568,41
0473107,71
0382806,48
0365485,237
0077452,9
0202559,47
0085872,18
0247303,72
0051790,39
0048500,15
0346800,10
0050188,24
0349691,6
0061847,42
0285175,153
0321376,9
0063801,10
0039536,80
0417976,133
0356680,518
0397535,567
0360717,2673
0363771,1492
0416891,7
0445620,161
0040825,19
0337868,11
0029995,29
0436039,14
0384929,57
0075925,68
0058301,15
0039116,54
0051983,20
0416320,764
0069303,32
0411674,28
0077474,94
0321440,4
0071622,15
0368619,23
0058409,15
0379306,85
0065143,107
0045883,90
0078492,124
0455475,19
0375920,264
0426615,52
0443295,115
0400525,162
0411195,126
0387059,75
0422528,59
0037963,43
0385056,54
0401085,100
0406375,223
0059619,12
0317965,17
0025929,18
0294870,753
0358273,886
0271461,46
0330373,1941
0050407,51
0478044,23
0044060,31
0435625,1197
0416315,721
0132213,16
0414387,1118
0381966,305
0398017,387
0328132,13
0105750,12
0104350,14
0087020,10
0365737,635
0433400,232
0200768,15
0430308,292
0119291,20
0103337,4
0098532,30
0069005,126
0058155,84
0065854,83
0041928,24
0053677,111
0065569,76
0424205,152
0419677,251
0419424,6
0368222,75
0371606,273
0426155,46
0401787,12
0418763,675
0228277,10
0267116,68
0365686,495
0068649,50
0015532,44
0118635,11
0407246,38
0078771,14
0046806,64
0075909,87
0105450,17
0420015,71
0034379,15
0342735,80
0403360,9
0073335,40
0047876,20
0425661,26
0402158,38
0054084,78
0025862,63
0023551,49
0322420,26
0067950,27
0041239,55
0382810,62
0063678,70
0073036,13
0116696,10
0076591,25
0424272,5
0330702,67
0051196,39
0039871,28
0387514,198
0432348,884
0384680,332
0436629,52
0325478,5
0386140,252
0391877,6
0371257,374
0447016,7
0302297,18
0373450,134
0408961,34
0338427,277
0419922,6
0436686,27
0443567,65
0406038,37
0432291,468
0389828,128
0338133,20
0451069,71
0421238,248
0043465,80
0245276,8
0418647,111
0053001,53
0433383,542
0116851,24
0395972,216
0368709,517
0388795,2308
0025091,36
0436319,3
0369053,63
0417217,147
0367089,258
0053054,29
0067633,50
0363095,42
0350774,101
0056800,57
0385751,17
0388125,173
0027407,32
0377800,69
0072235,60
0417658,84
0092240,115
0378793,93
0424509,10
0395543,29
0380389,121
0036891,44
0100681,15
0066516,52
0367555,66
0402057,169
0424024,49
0454792,112
0032194,60
0095467,40
0472458,36
0456912,85
0370082,25
0373469,369
0429078,99
0312004,321
0095607,21
0036191,26
0397530,8
0363276,57
0042477,25
0376006,26
0445161,38
0375233,58
0212292,8
0366780,151
0406158,83
0378109,218
0339642,19
0403455,75
0428430,17
0385700,540
0428725,32
0066767,72
0031983,35
0379725,441
0388980,117
0380599,137
0399146,1152
0385002,397
0121164,505
0408790,613
0404032,541
0078952,16
0283952,20
0448267,23
0025318,66
0080149,36
0430651,36
0399327,86
0350261,163
0402022,548
0348333,260
0421054,384
0419706,859
0032671,46
0059079,27
0058138,34
0066732,46
0063811,67
0066612,39
0436971,104
0032536,41
0031377,39
0028818,26
0024183,39
0031514,32
0095403,42
0064026,15
0400063,49
0086192,56
0085267,11
0103243,17
0119565,15
0025580,15
0029047,44
0291928,16
0301358,12
0356159,48
0429177,106
0318761,95
0404030,183
0384286,226
0428251,107
0399295,471
0377107,190
0425123,281
0462333,17
0388482,345
0387131,585
0407732,29
0434424,44
0402901,282
0401244,43
0378661,44
0300270,38
0034521,41
0035798,27
0355295,505
0361089,79
0403016,41
0117905,27
0091341,49
0374248,22
0051816,19
0133385,57
0113918,4
0387898,372
0044937,42
0387233,8
0089052,37
0112870,128
0347473,79
0051899,61
0363768,25
0421239,687
0367153,114
0032356,21
0326036,20
0405422,572
0375611,176
0291905,3
0049830,45
0077952,17
0472536,1
0029120,36
0098453,68
0332381,23
0204058,18
0047834,75
0032404,36
0424237,21
0050126,31
0361715,45
0028517,19
0396184,32
0089839,44
0378407,82
0067900,39
0380164,21
0073600,98
0056579,23
0057542,37
0052619,57
0069121,72
0246404,64
0443518,117
0077138,40
0427312,406
0381505,81
0348505,56
0326905,193
0430105,353
0397101,392
0367652,168
0418773,203
0371939,38
0406650,134
0377818,631
0061398,59
0290747,93
0241073,31
0368774,90
0043560,37
0043362,57
0045186,49
0023775,143
0150992,50
0140825,29
0098019,31
0412019,529
0073707,148
0417182,15
0095515,18
0446320,25
0379786,1647
0104155,60
0378897,41
0025351,14
0066109,39
0105577,11
0060453,56
0090223,14
0436078,240
0417001,267
0382992,393
0405325,237
0368089,65
0403217,264
0395584,716
0408524,119
0399201,927
0327753,64
0034922,52
0060120,50
0099740,148
0410097,211
0118015,24
0435100,10
0381637,4
0357037,4
0416499,31
0044419,53
0052296,15
0066154,32
0363029,25
0053856,13
0409184,49
0037611,51
0122768,13
0098383,16
0073113,63
0078924,14
0361693,81
0396269,665
0239509,13
0299478,51
0436613,69
0120667,1019
0411270,78
0382628,429
0103838,23
0380485,8
0376108,40
0071221,34
0455507,110
0119429,23
0407342,9
0428803,337
0061405,75
0060445,34
0067148,89
0079596,42
0407304,2811
0325596,57
0032284,50
0367188,68
0071960,55
0031060,57
0366287,19
0167116,34
0030696,48
0101694,50
0185284,70
0108410,27
0071514,23
0043526,37
0104201,10
0106613,50
0026129,35
0036582,28
0069035,15
0078133,23
0069436,66
0365478,70
0364079,17
0385990,19
0337945,33
0044896,30
0043955,50
0078444,50
0049778,69
0408777,100
0381270,11
0420251,80
0395125,31
0415978,253
0028401,17
0062861,107
0026104,31
0275408,7
0400420,21
0436724,46
0374536,511
0418819,672
0381717,49
0400497,174
0384488,56
0356443,53
0405861,19
0382073,43
0382189,110
0380623,106
0344273,19
0399102,124
0362417,24
0372784,2820
0045607,34
0043949,116
0184424,62
0058153,26
0038303,26
0097444,51
0387914,95
0135706,87
0388139,70
0377084,123
0103105,28
0437407,77
0373908,70
0338095,577
0424774,210
0356910,809
0436727,25
0344604,30
0355702,203
0403508,228
0352248,585
0119709,34
0384504,89
0398165,329
0449086,137
0420952,12
0438205,65
0106233,71
0071080,23
0381429,63
0351283,402
0035664,46
0035790,19
0393775,29
0307213,59
0037415,135
0411705,220
0266408,26
0086303,10
0029971,46
0055913,38
0337721,103
0032637,38
0365109,28
0379577,17
0025037,37
0078736,29
0369735,245
0384642,127
0121766,3443
0397619,34
0031066,38
0099472,40
0104782,65
0074252,18
0119626,22
0342258,311
0379357,39
0370244,15
0057254,60
0342272,60
0292242,17
0291832,34
0007613,20
0096740,8
0036983,28
0073109,22
0280381,10
0374273,19
0395173,18
0332285,73
0441758,8
0116767,23
0093664,15
0040740,49
0263467,36
0052654,51
0019777,69
0387892,13
0218864,35
0090248,66
0036022,54
0064541,89
0413893,26
0031754,56
0111341,51
0040765,68
0031826,67
0085501,10
0021739,18
0045361,27
0021571,41
0028216,80
0063141,14
0053602,22
0177747,21
0059956,28
0048233,49
0089601,61
0370986,253
0347369,25
0375679,1650
0397065,592
0320661,993
0361498,4
0329774,228
0413845,74
0206113,27
0354595,45
0388183,21
0391304,167
0192766,17
0398971,13
0362004,113
0372334,91
0360216,7
0403537,9
0355857,23
0079180,60
0384369,56
0043809,18
0093258,11
0041088,62
0036260,72
0401504,46
0275182,14
0277909,7
0384806,540
0345591,78
0072962,51
0067763,17
0053957,32
0072926,97
0078251,23
0085496,19
0405743,22
0371724,1091
0033407,29
0037465,44
0325234,13
0388838,41
0119034,1
0097694,22
0155796,8
0104373,1
0102288,34
0064976,7
0064975,14
0077318,11
0039768,37
0100024,36
0118020,8
0350232,31
0374584,27
0055805,22
0319970,164
0075404,39
0331370,28
0000417,211
0056111,72
0073424,12
0033388,44
0040497,36
0048317,68
0057329,60
0063821,25
0086136,7
0066904,36
0095341,19
0033238,93
0084868,82
0201631,18
0040558,52
0362389,38
0088083,33
0020475,46
0022183,28
0075165,11
0058003,51
0219288,9
0067610,44
0060491,49
0072206,24
0033868,24
0105097,2
0386342,46
0235712,79
0061613,15
0063991,53
0071502,35
0074806,109
0095217,28
0058947,152
0064866,53
0075753,18
0106438,21
0097195,16
0072245,32
0084591,12
0066849,65
0043590,30
0076211,23
0337881,41
0376717,19
0274155,21
0093488,39
0261552,10
0036431,45
0076085,45
0088855,11
0070022,62
0088001,58
0064555,40
0356999,11
0091027,33
0397103,34
0365938,28
0377059,39
0332047,210
0318649,485
0386423,19
0374583,49
0388500,62
0401792,1766
0357110,69
0424565,47
0243991,14
0382734,32
0059346,64
0019412,32
0132905,11
0046022,49
0055618,47
0086308,20
0096409,30
0064451,28
0057578,69
0378428,42
0113703,46
0368711,31
0063036,28
0026955,37
0118641,25
0054326,17
0048801,65
0101588,18
0119472,38
0206013,41
0085297,22
0109936,38
0102095,33
0089607,16
0107623,36
0057295,72
0292886,26
0117394,17
0060277,64
0078405,59
0062974,61
0053645,35
0060574,17
0040202,95
0042832,85
0027459,45
0039937,33
0372814,9
0112389,50
0029608,63
